Query,Abundance,BGC_product,Sample,Data_group
SRR7162388_8842_1-5357,11959.042,cyclic-lactone-autoinducer,SRR7162388,Postmenopause_Case
SRR7162388_9086_37433-59281,4212.1934,ranthipeptide,SRR7162388,Postmenopause_Case
SRR7162388_9307_1-1028,1008.8297,cyclic-lactone-autoinducer,SRR7162388,Postmenopause_Case
SRR7162388_9787_3426-13376,66921.63,RiPP-like,SRR7162388,Postmenopause_Case
SRR7162388_9869_1-5293,1460.0223,cyclic-lactone-autoinducer,SRR7162388,Postmenopause_Case
SRR7162388_992_1-5788,3086.4695,RRE-containing,SRR7162388,Postmenopause_Case
SRR7162393_10384_1-10907,1710.9369,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_10822_1-4294,3061.081,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_10858_1-3423,3028.7236,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_10879_1-21896,3784.461,betalactone,SRR7162393,Postmenopause_Case
SRR7162393_11221_1-8531,1592.8495,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_12343_1-6344,4225.5566,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_12428_1-8348,6054.2275,lanthipeptide-class-ii,SRR7162393,Postmenopause_Case
SRR7162393_12632_1-2672,1191.7104,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_12649_1-2438,971.9744,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_1301_1-11813,2278.678,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_13207_1-7294,1472.112,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_13611_1-14179,2444.2124,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_13733_1-1884,1375.7063,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_14817_1-1882,2419.8823,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_16016_29377-50126,4505.593,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_16701_1-2044,1177.4464,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_1715_1-10654,8236.529,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_17512_220636-244879,4083.8123,lanthipeptide-class-i,SRR7162393,Postmenopause_Case
SRR7162393_1786_1-1076,1066.7388,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_18159_25139-41860,4063.0894,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_18251_1-12659,1658.4116,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_18720_56702-100328,11382.741,arylpolyene,SRR7162393,Postmenopause_Case
SRR7162393_18732_1-1855,1237.5317,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_19896_157050-204559,20925.117,arylpolyene,SRR7162393,Postmenopause_Case
SRR7162393_20153_1-10481,2024.2334,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_20275_2023-22373,22471.135,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_22914_1-1042,1030.4783,ladderane,SRR7162393,Postmenopause_Case
SRR7162393_23025_73118-94737,26110.121,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_23678_1-1311,847.2806,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_24684_1-4366,1611.3082,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_24889_35278-56911,6010.718,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_24938_1-4249,1359.3975,arylpolyene,SRR7162393,Postmenopause_Case
SRR7162393_25368_1-5759,4879.8145,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_257_1-8178,4038.5583,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_26078_1-16384,2992.1038,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_26209_1-1073,1138.7356,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_26666_1-3584,1436.0029,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_27056_1-4299,3367.581,lanthipeptide-class-iv,SRR7162393,Postmenopause_Case
SRR7162393_27166_1-1202,800.89874,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_27319_60182-80550,35082.96,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_27708_1-1708,1539.1437,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_28032_1-5120,1424.639,arylpolyene,SRR7162393,Postmenopause_Case
SRR7162393_29340_1-19522,3423.4307,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_29514_1-1686,1273.7347,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_29515_19814-30845,96770.79,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_29850_1036-22701,3951.0974,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_30046_103579-126102,3956.7551,betalactone,SRR7162393,Postmenopause_Case
SRR7162393_30143_1-2988,1288.7281,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_30279_112411-132761,4068.1296,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_30920_1-29305,2703.838,NRPS,SRR7162393,Postmenopause_Case
SRR7162393_31204_1-13791,2260.6067,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_3214_1-2426,1343.0758,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_33506_1-2473,1811.6322,NRPS-like,SRR7162393,Postmenopause_Case
SRR7162393_3407_1-2583,1820.4884,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_34672_1-4988,2137.837,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_34931_216979-238504,30469.264,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_34937_1-4208,17457.2,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_35101_1-10312,1881.4689,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_37411_1-26339,1937.1292,hybrid,SRR7162393,Postmenopause_Case
SRR7162393_38085_1-1042,1066.0121,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_39653_5155-17794,2516.2554,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_39824_1-2401,1665.4828,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_40494_1-4304,1350.629,lanthipeptide-class-i,SRR7162393,Postmenopause_Case
SRR7162393_4052_1-11891,7323.65,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_40689_106-13563,6316.841,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_4071_108137-129752,7074.2964,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_4071_330384-349823,6776.703,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_40805_29102-44756,4543.4194,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_41058_1-27519,2152.762,NRPS,SRR7162393,Postmenopause_Case
SRR7162393_41876_1-2270,1402.7527,RiPP-like,SRR7162393,Postmenopause_Case
SRR7162393_43067_1-16955,1812.5454,arylpolyene,SRR7162393,Postmenopause_Case
SRR7162393_43621_111668-131925,24476.963,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_43621_87926-107509,24689.78,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_44203_1-1968,1091.218,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_45140_1-5814,1337.374,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_45196_1-3061,1197.5139,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_46107_24979-45786,2629.981,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_46126_1-3275,1254.9324,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_46295_1-1640,993.38477,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_46740_1-12339,21911.418,lassopeptide,SRR7162393,Postmenopause_Case
SRR7162393_4677_1-3159,1136.9222,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_46920_1-11244,2769.3887,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_47374_1-5768,1867.9982,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_48709_1-19285,3647.8967,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_49170_65908-97845,3276.2212,betalactone,SRR7162393,Postmenopause_Case
SRR7162393_50215_1-1616,962.3134,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_50342_1-5893,1451.3901,arylpolyene,SRR7162393,Postmenopause_Case
SRR7162393_50528_1-13822,4119.971,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_51312_37706-59349,4654.784,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_51428_1-32497,15265.304,arylpolyene,SRR7162393,Postmenopause_Case
SRR7162393_53001_1-16598,13826.253,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_53201_34022-54291,4466.1563,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_5357_13612-61117,93326.86,arylpolyene,SRR7162393,Postmenopause_Case
SRR7162393_54011_1-5299,1131.9564,arylpolyene,SRR7162393,Postmenopause_Case
SRR7162393_54418_1-19589,2370.249,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_55657_1-21588,4948.14,hybrid,SRR7162393,Postmenopause_Case
SRR7162393_56088_1-1220,1001.5274,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_57394_1-5614,12465.168,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_58515_1-8873,1735.9272,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_59137_1-5346,1738.4148,resorcinol,SRR7162393,Postmenopause_Case
SRR7162393_59512_1-2189,1048.7083,lanthipeptide-class-ii,SRR7162393,Postmenopause_Case
SRR7162393_60104_36497-77639,42190.004,resorcinol,SRR7162393,Postmenopause_Case
SRR7162393_60188_1-19526,3326.0215,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_60946_1-6540,2106.0745,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_61410_1149-21412,7555.425,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_61569_45557-66278,4960.169,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_62492_1-1225,1601.948,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_62932_180093-201484,33716.79,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_63925_1-3537,1130.5696,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_64864_1-7519,1797.3865,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_6545_1-17543,5101.3076,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_67192_3877-14398,19178.158,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_67673_1-5239,2325.177,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_68147_1-2655,3709.589,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_69597_1-9437,1867.5912,resorcinol,SRR7162393,Postmenopause_Case
SRR7162393_70579_1-2184,1542.7566,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_7112_1-22757,5273.181,arylpolyene,SRR7162393,Postmenopause_Case
SRR7162393_71579_148102-168455,5411.852,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_72763_1-3029,1784.687,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_72945_1-4166,2870.727,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_74465_1-1572,1248.3374,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_75188_1-4982,3998.409,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_75379_1-1213,1037.8312,arylpolyene,SRR7162393,Postmenopause_Case
SRR7162393_75424_1-4625,1721.2162,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_7644_1-2368,2673.7646,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_77595_1-2546,1265.2297,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_77737_1-1296,1199.9215,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_79740_1-17142,2313.325,LAP,SRR7162393,Postmenopause_Case
SRR7162393_79779_1-2285,1004.6484,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_80058_4648-26314,12285.086,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_80543_1-4059,1313.5665,RiPP-like,SRR7162393,Postmenopause_Case
SRR7162393_80816_2974-21839,2447.3447,ranthipeptide,SRR7162393,Postmenopause_Case
SRR7162393_81465_1-1439,1466.6371,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_82933_144598-164861,30607.242,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_85194_1-16560,3776.3994,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_85779_1-1700,1611.7262,arylpolyene,SRR7162393,Postmenopause_Case
SRR7162393_85891_1-8278,1887.538,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_86454_6623-26979,84006.83,RRE-containing,SRR7162393,Postmenopause_Case
SRR7162393_86909_1-8080,1438.888,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162393_9383_1-6638,3781.8215,cyclic-lactone-autoinducer,SRR7162393,Postmenopause_Case
SRR7162398_1111_1-11616,1132.0607,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_11720_1-2424,1353.8807,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_11938_175203-193679,2511.2896,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_12405_1-2444,2107.4526,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_12780_1-5948,2111.2085,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_12812_1-32021,2265.439,arylpolyene,SRR7162398,Postmenopause_Case
SRR7162398_13329_48344-70010,2603.3162,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_13619_252401-263234,4676.286,RiPP-like,SRR7162398,Postmenopause_Case
SRR7162398_13861_1-4339,1580.9838,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_14403_23184-43923,5119.5815,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_14630_260425-282068,5204.7954,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_14694_10245-30823,32023.176,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_14959_1-5809,1298.6055,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_15742_1-1904,2489.7,arylpolyene,SRR7162398,Postmenopause_Case
SRR7162398_15953_1-14118,1021.83563,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_1676_15769-33291,3017.3792,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_17217_1-45912,2442.742,thioamide-NRP,SRR7162398,Postmenopause_Case
SRR7162398_17609_15493-28203,4848.165,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_17732_222466-244081,3438.159,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_17853_79001-90730,4699.897,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_19385_1-4269,1121.0981,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_19452_1-10218,3198.407,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_19528_1-1718,570.4213,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_19742_1-14409,5126.2017,NRPS,SRR7162398,Postmenopause_Case
SRR7162398_20287_1-1563,801.9627,arylpolyene,SRR7162398,Postmenopause_Case
SRR7162398_20318_1-1510,679.18195,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_20465_1-31386,3726.5007,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_20466_85351-105416,5065.5254,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_21168_1-19725,11886.788,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_21727_206886-243909,3470.5024,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_21914_43233-63586,15352.171,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_2218_1-1344,491.7555,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_22199_1-2597,860.012,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_23024_7703-29650,1258.5142,betalactone,SRR7162398,Postmenopause_Case
SRR7162398_23207_1-1024,2759.7654,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_23824_1-4237,930.54675,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_25237_101330-125573,4133.354,lanthipeptide-class-i,SRR7162398,Postmenopause_Case
SRR7162398_2564_35801-56550,6371.404,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_26946_177885-198235,2764.9407,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_27489_8307-55755,3423.6643,NRPS,SRR7162398,Postmenopause_Case
SRR7162398_28135_1125-21520,1816.879,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_28230_113008-132704,3804.3652,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_2827_5281-27044,3152.9895,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_28292_6180-38632,3096.95,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_28480_1-14386,1550.9327,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_28572_11369-31036,1268.8329,hybrid,SRR7162398,Postmenopause_Case
SRR7162398_28905_1-3957,3150.4438,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_28956_1-2155,898.9221,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_29260_1-18215,3876.1692,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_29306_18331-39689,2096.6794,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_2973_6169-18436,5340.9014,RiPP-like,SRR7162398,Postmenopause_Case
SRR7162398_2990_1-1477,1064.6796,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_29922_194792-215394,2705.6794,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_30531_1-2209,1413.4338,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_31527_1-4217,1680.7655,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_31617_3764-23130,3505.5693,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_31649_1-18357,1821.2888,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_31686_1-6834,917.082,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_3187_833-19225,1130.0371,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_32087_10147-30764,2824.1958,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_3279_41006-55780,27200.309,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_33179_1-3297,912.44214,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_34279_39334-60892,2044.4589,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_34650_39557-59976,33808.25,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_34845_1-3552,1007.34283,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_3531_290-21948,3932.1965,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_35502_1-2411,1134.3171,NRPS-like,SRR7162398,Postmenopause_Case
SRR7162398_35539_23958-44719,6885.8364,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_36130_45953-68907,35858.895,hybrid,SRR7162398,Postmenopause_Case
SRR7162398_36254_1-1483,583.973,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_36371_1-1696,712.1976,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_36448_2361-24162,1984.0403,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_3665_1-16296,2325.7424,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_37318_1-15959,31025.91,resorcinol,SRR7162398,Postmenopause_Case
SRR7162398_38572_1-1727,580.64514,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_3911_1-6447,5765.63,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_39859_1-2302,960.3218,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_40243_1-7115,2616.9634,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_41151_1-6762,886.4026,NRPS,SRR7162398,Postmenopause_Case
SRR7162398_41449_82783-96893,6122.749,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_41477_1-2052,566.42615,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_41532_1-15360,2722.6726,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_417_1-2910,837.9946,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_41909_1-1976,4232.819,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_41912_6517-28252,2838.3052,ranthipeptide,SRR7162398,Postmenopause_Case
SRR7162398_41935_1-25919,2761.8506,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_4310_1-7419,3422.081,RiPP-like,SRR7162398,Postmenopause_Case
SRR7162398_43455_128717-150435,2757.6292,terpene,SRR7162398,Postmenopause_Case
SRR7162398_43464_1-10981,1162.2421,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_43958_1-11928,11578.583,RRE-containing,SRR7162398,Postmenopause_Case
SRR7162398_44783_122728-170006,119702.81,arylpolyene,SRR7162398,Postmenopause_Case
SRR7162398_44873_70444-82609,2637.5789,RiPP-like,SRR7162398,Postmenopause_Case
SRR7162398_45105_5724-33698,3205.716,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_45109_1-6441,1008.4213,hybrid,SRR7162398,Postmenopause_Case
SRR7162398_45504_1-1994,742.9143,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
SRR7162398_45580_1-19297,4282.4116,cyclic-lactone-autoinducer,SRR7162398,Postmenopause_Case
